timestamp,open,high,low,close,volume
2023-01-22 15:00:00,40986.38362591128,41148.40803644609,39723.016993938465,40404.537057984795,1906.477595773294
2023-01-22 16:00:00,40606.16791179484,41950.611523730426,39169.052278354924,40412.88416646695,1197.586741022994
2023-01-22 17:00:00,40847.04774360201,41229.632232774326,39510.258181921374,40843.68218375669,1376.7239205544015
2023-01-22 18:00:00,40165.363465971815,41860.82995330778,39797.329383343254,40444.232350681785,1673.7637425631433
2023-01-22 19:00:00,40158.31674037144,41140.33440104404,39859.45212507538,40558.06655346705,1375.8744844115404
2023-01-22 20:00:00,40907.843440322074,41667.845315041435,39283.58721216173,40601.15744420503,1364.344091439797
2023-01-22 21:00:00,40060.46662042957,41014.93959613443,39529.677047003854,40184.06347002824,1323.636230602133
2023-01-22 22:00:00,40371.07084766347,41858.077611697256,39739.91278319443,40152.76350606674,1348.3623305767724
2023-01-22 23:00:00,40701.00539147442,41844.66250713235,39575.26920414691,40095.031204172825,1833.9675966509988
2023-01-23 00:00:00,40704.31696961173,41647.899588154825,39227.60332222975,40272.047010109316,1918.5214821863829
2023-01-23 01:00:00,40185.604644030966,41567.63138294832,39257.638371072004,40211.2121039416,1038.9969967217648
2023-01-23 02:00:00,40484.17531405,41332.80524635844,39851.22998957223,40577.01648771279,1812.4365344634143
2023-01-23 03:00:00,40793.816604702435,41542.811291099104,39008.686310992816,40568.94143319508,1231.9953683829
2023-01-23 04:00:00,40382.4801180503,41303.275170781344,39623.21532917774,40065.851165083775,1315.8546387737686
2023-01-23 05:00:00,40515.46740732108,41401.517397379306,39892.41453260919,40983.60907219356,1976.3615421874276
2023-01-23 06:00:00,40489.16134613197,41294.57016663414,39594.08212226311,40362.39118659938,1808.2486081130742
2023-01-23 07:00:00,40820.24419100446,41864.47333180236,39997.74533849522,40322.54379334147,1713.7327666332285
2023-01-23 08:00:00,40879.98242373474,41492.68028033079,39852.12491767537,40300.761852555326,1839.9442396462136
2023-01-23 09:00:00,40930.51378498834,41794.47967942622,39852.721597500866,40647.847833796695,1610.2791631181904
2023-01-23 10:00:00,40249.77418102344,41331.02719070598,39690.022223408225,40491.45048474318,1461.7023324725849
2023-01-23 11:00:00,40065.718662687046,41545.351097640196,39201.808534235824,40611.50788580449,1679.2166611638027
2023-01-23 12:00:00,40757.159907626374,41044.87939847889,39102.58179443916,40065.8178665262,1622.8753119431924
2023-01-23 13:00:00,40712.22176252301,41769.74074609552,39312.452009934386,40485.45416512438,1620.0487290335573
2023-01-23 14:00:00,40131.87597470062,41648.32402344121,39771.83306574188,40262.91133963061,1500.9150583905437
2023-01-23 15:00:00,40785.53909091887,41765.25951515719,39658.74720546244,40663.6487368837,1149.1671507403912
2023-01-23 16:00:00,40977.970642159526,41898.44708503844,39547.5324421693,40285.40332846362,1090.3316706550722
2023-01-23 17:00:00,40367.674963036756,41524.24170327104,39132.886664394944,40586.42455588387,1104.67873417444
2023-01-23 18:00:00,40735.897733837664,41325.56900345874,39541.36136714719,40019.01907735015,1565.3930944784984
2023-01-23 19:00:00,40827.64056281678,41128.46242025801,39940.87823030809,40443.18835280139,1943.9533769821658
2023-01-23 20:00:00,40949.82318055529,41741.45127749359,39376.86194484698,40345.67569630263,1767.7275253910939
2023-01-23 21:00:00,40424.69171910443,41758.91058476794,39210.26857536426,40966.51295492577,1457.4180889638615
2023-01-23 22:00:00,40098.18875348431,41250.092510644055,39779.80985909869,40154.989276410306,1225.5004860200484
2023-01-23 23:00:00,40009.14782305357,41647.34847868305,39111.63672086517,40770.1770066725,1642.9598869244169
2023-01-24 00:00:00,40605.083143204276,41795.538825487405,39435.13408665635,40153.633876579785,1228.8454959483392
2023-01-24 01:00:00,40920.62237991272,41581.505469026255,39498.69374254221,40229.18703879733,1953.356346128961
2023-01-24 02:00:00,40764.44439951153,41828.57388699373,39978.383344289934,40156.6940525108,1412.6603767422423
2023-01-24 03:00:00,40271.622901201634,41096.76903369757,39939.87425534761,40757.43426532787,1511.7214976080459
2023-01-24 04:00:00,40108.68974584912,41769.70594316169,39851.81371967603,40193.449588521704,1247.0529035911022
2023-01-24 05:00:00,40955.92205599899,41081.166038991214,39528.26327387123,40659.16752608669,1064.3959199018248
2023-01-24 06:00:00,40458.635928968804,41799.73716181563,39026.65457356082,40476.524147899334,1280.3425877260834
2023-01-24 07:00:00,40633.348127919155,41737.54141424452,39981.18334581524,40670.47082546767,1064.7694755247912
2023-01-24 08:00:00,40173.02211581667,41793.844397380795,39860.710951056564,40404.17049080273,1603.1261162311189
2023-01-24 09:00:00,40563.34395113533,41987.776492891055,39938.08879688696,40685.502655643264,1506.50809010552
2023-01-24 10:00:00,40447.35143840412,41733.91673853796,39550.573669793346,40079.85899633133,1571.9449899307401
2023-01-24 11:00:00,40690.05521938806,41536.033281026816,39900.893284154816,40794.513131777865,1832.5765792040543
2023-01-24 12:00:00,40953.87067444898,41309.01005173541,39667.01478935869,40775.744071522124,1269.0251649778072
2023-01-24 13:00:00,40442.94911393847,41881.90977329894,39506.251664701216,40204.43556944611,1746.9599652046115
2023-01-24 14:00:00,40771.554966331794,41067.94461218755,39106.09611112297,40244.6350552675,1095.5504326850275
2023-01-24 15:00:00,40578.04232375355,41405.85399613327,39137.96897152411,40266.64044370858,1933.8506275797718
2023-01-24 16:00:00,40169.40323893876,41314.8887694381,39489.724341064255,40162.24939285373,1524.0948990378213
2023-01-24 17:00:00,40674.390991607565,41104.82250732951,39688.93666550249,40559.33604800349,1737.4525497717377
2023-01-24 18:00:00,40521.501256240954,41550.29639804769,39449.717116083295,40126.33735159907,1820.064570032217
2023-01-24 19:00:00,40771.78932548081,41414.322408073494,39190.400040059576,40165.63416156783,1101.854759139845
2023-01-24 20:00:00,40773.588744477674,41588.47706940198,39252.00117644522,40924.025108840586,1784.5846048673322
2023-01-24 21:00:00,40520.35300743757,41647.39709671174,39768.03974990345,40790.55725167728,1803.878566926685
2023-01-24 22:00:00,40847.1479705652,41295.541830809445,39454.24599067593,40062.786482001735,1035.7880287976038
2023-01-24 23:00:00,40378.391450729694,41241.885976460595,39328.80731161318,40240.447230614926,1486.8830837463383
2023-01-25 00:00:00,40443.261589567686,41730.13341483451,39865.764890308295,40459.516692195415,1132.294096126344
2023-01-25 01:00:00,40119.27564783527,41448.06585886333,39064.6614207,40481.12773992264,1097.1138328782001
2023-01-25 02:00:00,40873.93223364361,41645.75129142851,39082.1796391555,40719.69519519389,1088.1836526485145
2023-01-25 03:00:00,40975.21005321181,41161.858653759984,39056.74401057818,40952.26692887537,1973.0961982795704
2023-01-25 04:00:00,40385.04712705093,41710.563700248356,39890.985100718695,40833.75900043863,1398.825400216896
2023-01-25 05:00:00,40272.038845361436,41572.53249208018,39764.736573277485,40519.543325265935,1493.6197504036802
2023-01-25 06:00:00,40165.39670823205,41594.875555526254,39547.798271327345,40100.296335461404,1525.899064855591
2023-01-25 07:00:00,40295.61754866094,41168.583570767885,39959.751825247724,40972.17460128507,1586.959601984164
2023-01-25 08:00:00,40446.230693005135,41000.437045519015,39439.96590905798,40932.65016167582,1142.5242403854886
2023-01-25 09:00:00,40535.7620862253,41077.52659310917,39529.41060132154,40168.22393102742,1274.3666933647296
2023-01-25 10:00:00,40512.066128420855,41486.616916548344,39154.80418322323,40109.236573302915,1234.991596735584
2023-01-25 11:00:00,40093.82579829663,41036.70375455756,39392.997669806544,40642.44293283676,1383.8622359932401
2023-01-25 12:00:00,40149.00566846021,41301.22210714181,39072.48254526021,40064.9646552835,1116.7953475836318
2023-01-25 13:00:00,40681.00970166974,41025.11257124099,39174.98467770316,40024.498887251386,1737.274318330939
2023-01-25 14:00:00,40091.689638089796,41446.283809048895,39961.17679484307,40872.425340083675,1128.0390686340406
2023-01-25 15:00:00,40253.07775981056,41766.293423401636,39202.57821791646,40209.38937723019,1103.2628685733073
2023-01-25 16:00:00,40586.966449940526,41144.32501112811,39581.34184761918,40898.35455789917,1353.1436180933092
2023-01-25 17:00:00,40080.935541337545,41297.09502437508,39531.37893960108,40590.724753202965,1431.1802729257543
2023-01-25 18:00:00,40556.776715417196,41653.72361283646,39530.1623724326,40603.206801810906,1986.776329391289
2023-01-25 19:00:00,40086.33202721069,41587.48037591542,39634.72364993403,40824.067885952994,1787.9914860501985
2023-01-25 20:00:00,40233.69585758947,41109.02323377419,39353.18314117583,40623.05477073245,1522.0240566487569
2023-01-25 21:00:00,40788.92466387812,41374.83127291167,39543.15012597481,40933.08200145771,1803.4473167273193
2023-01-25 22:00:00,40449.50967074254,41436.512772072114,39520.5220070253,40967.29870815019,1782.9015567751155
2023-01-25 23:00:00,40036.36304626903,41339.15747736865,39381.461074492465,40420.51166602174,1829.1115795091255
2023-01-26 00:00:00,40459.62300239306,41853.593979480065,39407.23965006494,40120.31801830751,1597.21707500974
2023-01-26 01:00:00,40591.21963228404,41772.39981958644,39128.44769680399,40348.1176787385,1586.090630985375
2023-01-26 02:00:00,40750.72796312069,41034.18377695858,39047.75891926023,40573.023442668535,1075.6801982837148
2023-01-26 03:00:00,40763.69499471172,41107.47563351461,39927.02116470191,40894.214660555226,1822.774000723921
2023-01-26 04:00:00,40090.2966372618,41841.99698239071,39058.35681929482,40493.74624380662,1478.6733419068373
2023-01-26 05:00:00,40496.45507898568,41093.988092402586,39086.69849641333,40083.96478733262,1808.4745008725954
2023-01-26 06:00:00,40449.02897241631,41878.18746752895,39987.85657811082,40165.79169009491,1722.2846904230096
2023-01-26 07:00:00,40536.45725868655,41569.946844661165,39971.383453650196,40489.13540495013,1056.4489998673064
2023-01-26 08:00:00,40980.196136928535,41904.66361147027,39961.00042363008,40009.85662916783,1386.0603955013744
2023-01-26 09:00:00,40521.93073979897,41317.833490141136,39803.24769624817,40139.07581567708,1689.305186862819
2023-01-26 10:00:00,40510.54655481653,41465.34134933113,39710.30621436082,40565.95574684304,1833.8377369023656
2023-01-26 11:00:00,40446.571805061256,41449.78549148759,39053.69477374715,40634.66590222337,1724.0151655430489
2023-01-26 12:00:00,40759.90925382199,41352.67077724107,39787.70941435111,40411.018852422974,1391.3627096640275
2023-01-26 13:00:00,40868.05171162955,41478.156774722105,39438.51187894808,40599.366560932176,1325.6350206511115
2023-01-26 14:00:00,40956.37452767736,41886.63921470933,39594.22354889342,40473.74350065195,1347.2716665440057
2023-01-26 15:00:00,40925.853067001706,41604.075955884975,39951.70491373136,40483.10533097512,1446.6528778009363
2023-01-26 16:00:00,40687.36245417846,41151.510416926576,39156.94113983185,40968.266139290616,1094.1710278090961
2023-01-26 17:00:00,40908.08408846687,41104.52233251185,39731.49382680739,40095.78286221246,1534.8658945328539
2023-01-26 18:00:00,40237.891899941584,41933.92291418046,39148.618021599264,40792.26593445913,1352.4055856612276
2023-01-26 19:00:00,40648.570344474676,41966.5590805061,39228.556697729604,40440.260709653085,1857.7790304701746
2023-01-26 20:00:00,40947.3515339721,41118.3572123589,39904.81663746682,40068.18565099545,1043.860437590531
2023-01-26 21:00:00,40734.00645395506,41913.16696824378,39263.98918656082,40680.47216431668,1561.4380461977976
2023-01-26 22:00:00,40199.40465247994,41692.7971690591,39872.52883109123,40542.87023195912,1322.8873685912088
2023-01-26 23:00:00,40477.333091024964,41507.134950825915,39058.86359607728,40095.86901150544,1623.157361681464
2023-01-27 00:00:00,40090.089178536546,41614.184521582654,39461.73838130209,40797.754052688935,1516.4380735969332
2023-01-27 01:00:00,40844.2617036005,41762.65703849696,39590.784826020325,40465.44638363506,1792.0468124889849
2023-01-27 02:00:00,40989.962754694,41903.157006670706,39427.35321708231,40950.633645481925,1787.9961236041383
2023-01-27 03:00:00,40652.10690607874,41694.6930334357,39388.039376240995,40857.78680715971,1408.323263699014
2023-01-27 04:00:00,40884.17491299986,41801.71983797806,39738.13479503886,40812.28144240407,1265.8736546908754
2023-01-27 05:00:00,40393.32304196815,41147.52988415741,39631.870049870566,40566.234675406384,1960.1650762713348
2023-01-27 06:00:00,40281.215175448146,41366.830189426386,39856.65860717897,40315.097891603305,1560.8264229512638
2023-01-27 07:00:00,40600.15263859265,41882.50037517721,39938.515497887056,40162.478822823236,1184.7274814345392
2023-01-27 08:00:00,40952.50985811642,41548.06852551464,39575.95188973795,40402.072031120566,1747.1976213010967
2023-01-27 09:00:00,40523.90499662649,41219.32929585886,39771.02188474572,40665.74920446286,1932.6398169310178
2023-01-27 10:00:00,40590.23084655168,41482.008903608694,39560.78052395354,40599.887971323245,1168.184998578446
2023-01-27 11:00:00,40142.903756254054,41907.58384292745,39143.21184155863,40108.33431534675,1129.504873477635
2023-01-27 12:00:00,40823.61154140428,41412.29203773823,39235.41203285622,40427.843488816114,1520.1329624401767
2023-01-27 13:00:00,40672.2114231134,41841.11218663918,39993.62574034629,40218.2134338451,1025.0535092862576
2023-01-27 14:00:00,40526.52982490648,41575.64756030374,39973.54334921479,40132.30282938009,1704.3412520014117
2023-01-27 15:00:00,40243.305286164636,41849.310800776904,39648.68177497616,40222.91722292325,1139.9050339382093
2023-01-27 16:00:00,40016.28379844462,41649.11149605496,39050.64194281276,40453.37252532929,1542.3615774262148
2023-01-27 17:00:00,40908.05196735823,41700.61045642279,39093.90900016009,40562.6459110428,1905.9140452702031
2023-01-27 18:00:00,40262.75329737481,41193.41380422355,39167.24527202427,40900.61501048659,1307.1127206471297
2023-01-27 19:00:00,40272.601594142114,41608.93772447798,39971.29106764779,40766.99895151458,1058.6151156668
2023-01-27 20:00:00,40997.22762430391,41795.96089241858,39534.53208161584,40465.831857738136,1178.839556886914
2023-01-27 21:00:00,40164.867556189085,41220.078093221404,39480.73716179058,40908.727527645635,1088.3016889459618
2023-01-27 22:00:00,40743.14018366781,41819.40198012474,39030.38390330545,40845.557042369735,1211.9908224454869
2023-01-27 23:00:00,40495.958266072565,41010.453687543944,39851.07974771833,40875.07898936795,1422.1580637094025
2023-01-28 00:00:00,40235.20498318065,41301.94432821722,39918.385789197084,40236.30591039455,1362.844447391259
2023-01-28 01:00:00,40899.93563886635,41308.139267989965,39861.842052138956,40844.78127607079,1995.8094512263192
2023-01-28 02:00:00,40712.577498264865,41490.74851041018,39421.65797558621,40816.548280742856,1105.5687947552865
2023-01-28 03:00:00,40885.483972291935,41178.055845511546,39038.61178521945,40163.87885025436,1688.1959718397939
2023-01-28 04:00:00,40624.440494065755,41977.05667410205,39716.87176617334,40111.99958796679,1894.7742055824142
2023-01-28 05:00:00,40952.62615385721,41218.746109823645,39590.56079239837,40507.187854507014,1218.1791988655468
2023-01-28 06:00:00,40196.62544587408,41452.329778596846,39254.98596409664,40101.38424667233,1662.6471891426631
2023-01-28 07:00:00,40299.66280159646,41202.33904047101,39260.536881447006,40259.87158215754,1667.4461735621971
2023-01-28 08:00:00,40522.86171816388,41615.11414431967,39815.53101440583,40160.23827570075,1971.4213143189859
2023-01-28 09:00:00,40446.518217063,41064.11035309606,39066.353235211944,40775.483415263676,1910.6073193753305
2023-01-28 10:00:00,40737.74478787374,41328.54815507637,39113.49770607249,40012.233166071484,1707.1881390593621
2023-01-28 11:00:00,40229.325193481214,41312.4987670975,39597.330202641875,40065.525420678576,1094.321110853503
2023-01-28 12:00:00,40392.573325076446,41794.18023509071,39303.68500307077,40506.36217108161,1871.5829074614578
2023-01-28 13:00:00,40294.62484495375,41837.46169840773,39663.44605624376,40642.80625213,1269.1690046335736
2023-01-28 14:00:00,40409.288341640044,41911.09515182483,39820.954128752965,40372.196660229856,1805.0705353104374
2023-01-28 15:00:00,40089.67510268123,41257.79222374032,39220.061237205366,40832.711261641,1002.7610788952865
2023-01-28 16:00:00,40366.118330333724,41292.03593081768,39649.69872363351,40855.442207150925,1005.9453685454919
2023-01-28 17:00:00,40085.11454672594,41423.77322102867,39482.59639481712,40745.40449292664,1543.18366133517
2023-01-28 18:00:00,40619.34678081683,41818.858593845245,39101.65709751019,40584.43918237798,1226.3955750466773
2023-01-28 19:00:00,40838.8739642677,41892.50465880352,39680.923687134586,40885.753443546106,1354.5727527534107
2023-01-28 20:00:00,40538.47503342863,41002.670260187304,39028.474166321255,40272.99937407659,1904.2030578686908
2023-01-28 21:00:00,40656.090381389375,41936.90781346988,39475.042363882785,40645.788242929906,1200.2050213618309
2023-01-28 22:00:00,40051.216901758,41934.37795686871,39957.11900909134,40402.80655922247,1634.6895217524739
2023-01-28 23:00:00,40303.425834380134,41021.18962482726,39727.15865958181,40119.555122892176,1684.4536369474154
2023-01-29 00:00:00,40210.4263882959,41749.99383113836,39940.92997045088,40425.377007522315,1165.6915840787926
2023-01-29 01:00:00,40140.9258856203,41755.747621475064,39815.31615725728,40830.991262471834,1730.3174508721759
2023-01-29 02:00:00,40001.36101765691,41847.34753459378,39689.289605557526,40070.783784651634,1617.4322160974307
2023-01-29 03:00:00,40240.259280265374,41688.41909844628,39909.1804952872,40264.91879781042,1230.311281704227
2023-01-29 04:00:00,40713.631154411436,41037.1557037314,39336.10291136369,40284.322503573414,1202.5606272067005
2023-01-29 05:00:00,40320.91819204094,41951.30654892649,39037.02968519788,40481.172821078195,1398.1340762053167
2023-01-29 06:00:00,40947.69511708474,41430.85652786006,39904.19849754905,40973.9034787551,1634.0937400460157
2023-01-29 07:00:00,40029.51165286453,41097.323965268006,39728.03729229047,40095.47298241461,1360.0348290535924
2023-01-29 08:00:00,40196.45069870587,41076.84137084995,39886.488546667715,40960.61663503781,1779.447666267131
2023-01-29 09:00:00,40128.53196754724,41810.228266749014,39462.428751834326,40726.566841515836,1844.8608698388723
2023-01-29 10:00:00,40494.50416770247,41002.04558609343,39735.36087431128,40764.117863764426,1169.8184025818398
2023-01-29 11:00:00,40068.60970583306,41688.51860422683,39945.6066750061,40786.76723357257,1449.133233513533
2023-01-29 12:00:00,40882.558555170006,41703.95481705848,39680.367572846226,40047.49898926374,1506.1378094372963
2023-01-29 13:00:00,40936.76495889294,41175.15926009394,39642.43186064309,40930.97340625696,1366.4737227843148
2023-01-29 14:00:00,40507.005454721824,41281.35213939849,39715.5650556873,40985.713922784824,1534.9473427157805
2023-01-29 15:00:00,40888.785384970135,41301.434250115744,39793.78924526642,40265.913771520485,1279.9038929165617
2023-01-29 16:00:00,40650.70677620496,41632.09455212982,39828.381234676075,40319.06191870941,1416.159573788726
2023-01-29 17:00:00,40036.901372300636,41393.68372508265,39155.06890655839,40812.547051264446,1298.406085136631
2023-01-29 18:00:00,40127.4311165843,41163.90265245979,39447.920824187124,40721.940349252494,1855.8644526423936
2023-01-29 19:00:00,40547.219042950404,41647.17414035561,39628.633863717565,40831.43890261063,1122.8677491118738
2023-01-29 20:00:00,40739.474993670614,41375.56012893381,39218.99334927718,40058.94113164723,1017.0277235474884
2023-01-29 21:00:00,40902.046212103385,41770.639357360844,39044.843054963516,40251.71201922624,1130.6969951882095
2023-01-29 22:00:00,40174.31877488494,41117.92172474858,39675.01187529601,40708.4790505595,1811.704119663826
2023-01-29 23:00:00,40460.07690286373,41234.71253978136,39952.318342901286,40322.3342660542,1562.1977506559049
2023-01-30 00:00:00,40097.092184023466,41704.07623629954,39665.029137519625,40813.46348976045,1434.178433546283
2023-01-30 01:00:00,40024.86903179804,41318.864984048596,39148.848511203105,40676.6226909402,1272.843634097846
2023-01-30 02:00:00,40041.725747232085,41600.176043223706,39732.233201283714,40781.797219623026,1238.1424556832976
2023-01-30 03:00:00,40671.169300540445,41987.3360346037,39784.30105736788,40371.71579181706,1130.439924433484
2023-01-30 04:00:00,40961.52971113478,41892.15108769142,39165.239047190495,40548.31844114195,1959.0802808833064
2023-01-30 05:00:00,40259.39214940793,41941.41206529782,39789.84369624154,40139.818425717,1940.167529755744
2023-01-30 06:00:00,40053.35687870453,41514.87785297717,39139.38443293195,40408.16542786983,1143.4800859755007
2023-01-30 07:00:00,40340.966635801604,41115.550343975294,39914.16015071606,40802.70733399399,1064.1179042092363
2023-01-30 08:00:00,40363.677884588484,41216.245870008126,39475.169191570654,40677.31328288956,1164.6108321718546
2023-01-30 09:00:00,40745.81115890015,41253.985221406474,39078.06587872115,40830.782045829495,1770.6394771437006
2023-01-30 10:00:00,40831.34769490616,41840.66894296008,39673.86467482917,40510.7278893782,1695.4737811705336
2023-01-30 11:00:00,40457.23358027427,41295.570680496014,39709.24270094785,40739.938294901076,1206.2394126144784
2023-01-30 12:00:00,40498.50069161443,41639.92173286937,39048.23091263389,40508.356683389306,1015.3775617425762
2023-01-30 13:00:00,40180.26724683528,41465.35394136685,39451.32936422329,40516.452323051824,1829.3578860717143
2023-01-30 14:00:00,40470.726205244784,41535.70341733,39421.78347609086,40694.44824330882,1714.2241114041683
2023-01-30 15:00:00,40699.792986238965,41089.29530932201,39435.6356158857,40082.25889672597,1151.2022213397918
2023-01-30 16:00:00,40570.41038668423,41748.67483589465,39935.42659288141,40765.003908452556,1523.6971261978204
2023-01-30 17:00:00,40898.33299387733,41106.112252910185,39625.46180249852,40874.39124363442,1313.8132763734075
2023-01-30 18:00:00,40340.67210133003,41165.11991871691,39466.09401454329,40484.67279895376,1764.3898911528695
2023-01-30 19:00:00,40259.57104951874,41030.82994391802,39019.89391715309,40513.14285320569,1778.2566806486975
2023-01-30 20:00:00,40064.94912922331,41342.43000163245,39909.87240516276,40232.33487591172,1796.4680909658314
2023-01-30 21:00:00,40537.09711901179,41748.050739485094,39233.931115219646,40469.364495644746,1901.2418839781712
2023-01-30 22:00:00,40344.660083900344,41673.959917172695,39347.96566963724,40788.59179270245,1483.8537663799825
2023-01-30 23:00:00,40132.25019350081,41598.501204404165,39017.26789267784,40341.307388715824,1245.942372745608
2023-01-31 00:00:00,40549.04130598403,41531.62704910454,39231.37121130001,40007.15484811251,1388.7153715618238
2023-01-31 01:00:00,40018.43681235503,41535.10597570021,39352.51628456879,40780.895195128775,1078.9618103587534
2023-01-31 02:00:00,40922.724102225395,41523.28941181596,39089.91356474387,40752.65272270406,1288.2761208147945
2023-01-31 03:00:00,40649.11041543849,41303.19557439934,39373.48570073533,40822.459437350895,1178.83408760585
2023-01-31 04:00:00,40656.59222615374,41863.037135444916,39929.031357434375,40831.83161814933,1429.6529680734088
2023-01-31 05:00:00,40890.54533648746,41499.301938661054,39429.006549214515,40446.98596223763,1892.0894706122974
2023-01-31 06:00:00,40203.38161657112,41616.20939655246,39392.3080950501,40064.921578876274,1646.4098892411052
2023-01-31 07:00:00,40920.6738535933,41794.76802876457,39686.761277671976,40826.76162313343,1458.7057273031496
2023-01-31 08:00:00,40562.941537665436,41434.95090199296,39548.20873037312,40433.5330562058,1854.2666295697954
2023-01-31 09:00:00,40070.78163051548,41645.315521967466,39187.95540517288,40851.60697566491,1288.0494626950208
2023-01-31 10:00:00,40353.122963170754,41526.4952921221,39013.19349280222,40685.17106497812,1524.4828748743785
2023-01-31 11:00:00,40675.40996665097,41075.81373022529,39429.54348731906,40953.42338397309,1487.861612843031
2023-01-31 12:00:00,40802.97632121553,41219.28511355923,39987.499044517004,40140.592856252086,1704.3366311296868
2023-01-31 13:00:00,40914.73466817512,41612.73169820132,39180.18738607629,40094.55989493651,1188.241012735914
2023-01-31 14:00:00,40755.03770893084,41032.327582281396,39752.91116220491,40724.9462953451,1085.789773166638
2023-01-31 15:00:00,40803.00038127654,41355.52630179111,39959.815979378276,40664.88547534367,1089.901119406659
2023-01-31 16:00:00,40985.386208432676,41630.89860512021,39729.3850029521,40601.841568622,1832.1709122899947
2023-01-31 17:00:00,40629.60276495966,41675.6940143802,39642.884832075935,40647.26887479001,1791.2295970757614
2023-01-31 18:00:00,40985.2583038653,41745.18448896748,39808.31407193838,40491.37135439728,1673.3214820742555
2023-01-31 19:00:00,40591.59474668409,41122.01970165414,39203.54848103948,40772.63074817688,1129.8696872415376
2023-01-31 20:00:00,40314.046681159714,41254.848992737774,39786.95935716608,40127.47889514293,1804.5557236645209
2023-01-31 21:00:00,40560.00661574788,41846.68815977336,39999.58984237831,40496.834628643075,1551.9035295768354
2023-01-31 22:00:00,40810.58135490909,41413.96088862042,39107.973426333454,40587.22772606628,1294.2753059373974
2023-01-31 23:00:00,40980.10500345144,41419.01245848242,39913.97702034002,40577.05196895831,1535.3747271284094
2023-02-01 00:00:00,40468.98554803804,41817.46222880463,39269.59620376468,40463.69060177306,1333.0821214921368
2023-02-01 01:00:00,40467.27442107922,41331.0089176955,39296.09364740853,40124.07694527404,1516.8849757452608
2023-02-01 02:00:00,40727.00750514727,41554.12820616438,39428.94758639663,40349.772771546675,1996.826140123649
2023-02-01 03:00:00,40934.657767057295,41659.524388696824,39155.01083044296,40044.63366568179,1799.1210507108103
2023-02-01 04:00:00,40976.042664408524,41519.90671501963,39573.53516529349,40939.37850622552,1429.424683861978
2023-02-01 05:00:00,40929.170685137615,41455.49619337634,39515.318160253184,40318.356367815984,1329.2787933639925
2023-02-01 06:00:00,40100.433992441285,41522.84594630911,39778.309672316565,40025.395420630564,1528.1248136728022
2023-02-01 07:00:00,40059.35493591656,41159.87733631524,39512.12779419247,40639.69725052614,1147.0416055218627
2023-02-01 08:00:00,40368.66774812302,41920.25051525613,39364.51584420274,40328.807523329546,1917.9254186873052
2023-02-01 09:00:00,40159.735511132916,41266.184955918434,39048.627674443705,40545.7717201459,1941.7228831051011
2023-02-01 10:00:00,40994.36044569862,41066.53424581415,39646.786209215956,40195.41524813416,1528.972133619931
2023-02-01 11:00:00,40022.24138441667,41592.260515996604,39164.43498069142,40272.4979916493,1815.1659013198564
2023-02-01 12:00:00,40980.693583523316,41126.976986854286,39631.195063242245,40630.52222115403,1585.7904597011784
2023-02-01 13:00:00,40209.03318823268,41979.72892913053,39593.17304903402,40861.40987611333,1983.3996237479137
2023-02-01 14:00:00,40751.40956021367,41629.0576851633,39660.78404887247,40312.131345668575,1398.6876197344016
2023-02-01 15:00:00,40466.84538844615,41678.634678145085,39666.573136699335,40626.4454327872,1130.3696426947706
2023-02-01 16:00:00,40626.46895849447,41123.06227874079,39819.836864343175,40255.1252294703,1961.5568948827436
2023-02-01 17:00:00,40555.35284278781,41427.58497349901,39923.80497284823,40267.89638645546,1199.9073549528307
2023-02-01 18:00:00,40927.117707453,41996.16522837653,39754.612227669924,40962.52764028668,1772.3387377674335
2023-02-01 19:00:00,40961.97841032614,41974.07114042634,39695.06576412669,40568.517388011256,1001.4949583055028
2023-02-01 20:00:00,40739.146763079305,41025.71442455145,39227.00193894367,40849.932509296144,1906.344115032975
2023-02-01 21:00:00,40295.21214631212,41533.30139648664,39838.79945195384,40741.61649655389,1215.1947534444548
2023-02-01 22:00:00,40748.42236505635,41526.6748037941,39057.42479318749,40777.739863477545,1545.4235570921958
2023-02-01 23:00:00,40679.022261477665,41100.70597923375,39991.42955574337,40471.27789305729,1192.9767417184514
2023-02-02 00:00:00,40541.164687231685,41172.75585854661,39200.81379320309,40055.1519439986,1800.153411893391
2023-02-02 01:00:00,40449.328753495734,41220.13668953439,39034.95401385505,40692.75849022103,1411.3913113771482
2023-02-02 02:00:00,40000.08532235447,41079.81836270415,39837.22970262681,40315.77134354012,1181.373460886251
2023-02-02 03:00:00,40235.51412204114,41097.17207156391,39289.43704323167,40851.18236225221,1798.4999428046626
2023-02-02 04:00:00,40407.597788120365,41412.77805249326,39179.05722333357,40342.84529412827,1247.2160843291774
2023-02-02 05:00:00,40912.416612010566,41565.166275691845,39663.61508055889,40439.719900651915,1069.2095944515384
2023-02-02 06:00:00,40327.70531531101,41054.54204293579,39234.50411345271,40234.579273626274,1361.8120701121588
2023-02-02 07:00:00,40241.2732605239,41282.95156392686,39651.64120432248,40934.26341407468,1769.2488653202197
2023-02-02 08:00:00,40844.96723519028,41577.94670280034,39677.51105077051,40255.27654450999,1987.0382953512308
2023-02-02 09:00:00,40238.487053014294,41750.346275423246,39031.04637325207,40349.68706970976,1590.442921581181
2023-02-02 10:00:00,40563.93651962167,41089.69583807906,39631.58715558159,40622.18719985941,1947.092287369977
